mean_R,mean_G,mean_B,std_R,std_G,std_B,norm_R,norm_G,norm_B,green_dominance,blue_ratio,yellowish_blue_ratio,lbp_hist,glcm_contrast,glcm_homogeneity,glcm_entropy,Nitrogen,Phosphorus,Potassium,soil_type
22.825474330357142,19.2974928252551,18.722596460459183,10.715088026796847,10.010227077221794,9.67846828421469,0.37513785679401845,0.3171552974185609,0.30770684578742064,False,0.4444747776502416,1.1249232243127445,"[0.07535475127551021, 0.09028220663265306, 0.07485650510204081, 0.10142299107142858, 0.1106704400510204, 0.10678411989795919, 0.09093989158163265, 0.0927734375, 0.2569156568877551]",60.951373318385635,0.17397264591635445,10.072046729481436,40,30,40,Black
6.400191326530612,5.15949856505102,4.301080197704081,3.395194678095664,3.100447338089804,2.850056017890025,0.4035233655428923,0.32529937298166695,0.27117726147544075,False,0.3720757423463714,1.3438124099327653,"[0.062220982142857144, 0.09155771683673469, 0.05865353954081633, 0.08703364158163265, 0.09622130102040816, 0.0995296556122449, 0.08711336096938775, 0.09201610331632654, 0.32565369897959184]",7.700772741832159,0.3740436537923281,6.870151026679587,40,30,40,Black
11.437719228316327,8.809291294642858,7.674864477040816,5.407636612516583,5.0470089828651545,4.788594671981156,0.40963292143942076,0.31549784155408106,0.2748692370064982,False,0.37906161348303097,1.3190467781892217,"[0.06457270408163265, 0.09287308673469388, 0.07214604591836735, 0.10467155612244898, 0.11270328443877552, 0.09697863520408163, 0.08755181760204081, 0.09526466836734694, 0.27323820153061223]",21.65166559897502,0.2520373832882706,8.34588428899868,40,30,40,Black
10.532804528061224,8.239676339285714,7.25651705994898,5.134153729043452,4.883307556217658,4.7338848059889305,0.40465655103133075,0.31655757022612785,0.27878587874254135,False,0.3865507767048013,1.2934911275106218,"[0.06395487882653061, 0.09853316326530612, 0.06517059948979592, 0.09789540816326531, 0.11314174107142858, 0.09725765306122448, 0.0872329400510204, 0.10082509566326531, 0.27598852040816324]",22.690542921204354,0.2516070376709908,8.217225636377021,40,30,40,Black
16.872887436224488,13.610570790816327,12.03483737244898,5.447707834372504,5.272086213402196,5.206297207966939,0.39683828333953625,0.32011092163768784,0.28305079502277586,False,0.3947989523633934,1.2664673931043617,"[0.04635682397959184, 0.08725286989795919, 0.06459263392857142, 0.11415816326530612, 0.15214445153061223, 0.13602120535714285, 0.09614158163265306, 0.09199617346938775, 0.2113360969387755]",21.36591127482383,0.24090742973480847,8.50704856167129,40,30,40,Black
49.57663026147959,31.868423150510203,24.931222098214285,24.644420950577427,21.23154085039892,19.34786697036657,0.46604969034400895,0.2995820543411791,0.23436825531481192,False,0.3061109429457883,1.6333947267234714,"[0.07481664540816327, 0.11377949617346939, 0.06309789540816327, 0.09249441964285714, 0.14209980867346939, 0.09594228316326531, 0.06945551658163265, 0.10273836096938775, 0.24557557397959184]",465.4107142857142,0.06771006029346421,12.349470907839615,40,30,60,Black
39.011838329081634,29.629484215561224,23.99123086734694,19.824697570701364,18.465893230277697,17.18603898102792,0.4211460970483426,0.319860385190744,0.25899351776091345,False,0.3495158598050548,1.4305502482172883,"[0.06991390306122448, 0.09474649234693877, 0.07627152423469388, 0.10867745535714286, 0.13847257653061223, 0.10273836096938775, 0.07874282525510204, 0.09388950892857142, 0.23654735331632654]",252.487267777066,0.0920923568582056,11.816817772010696,40,30,40,Black
32.14540816326531,23.112105389030614,17.2939453125,19.619139039981757,17.29978075139388,15.31095993959496,0.44307045876458856,0.31856155273323217,0.23836798850217913,False,0.31297002345451075,1.5975970940637818,"[0.06676498724489796, 0.08677455357142858, 0.08169244260204081, 0.11754623724489796, 0.1331513073979592, 0.10395408163265306, 0.08490114795918367, 0.09002311862244898, 0.2351921237244898]",197.78567424727737,0.11068718933445315,11.382933956455316,40,30,60,Black
8.285235969387756,4.95703125,2.805046237244898,2.236966675221853,1.9730595415193584,1.710788391559507,0.5163005005029869,0.30890100473180243,0.17479849476521067,False,0.21182522530115402,2.360436531055945,"[0.046556122448979595, 0.0887874681122449, 0.039381377551020405, 0.09054129464285714, 0.07810507015306123, 0.10909598214285714, 0.09877232142857142, 0.10389429209183673, 0.34486607142857145]",3.2333640294682904,0.49168833571157616,5.762535984532553,40,30,60,Black
12.045161033163266,7.2446588010204085,4.124441964285714,3.1784825965050354,2.833068807768448,2.4360809267567487,0.5144369332177993,0.3094122233438937,0.17615084343830703,False,0.21381443682417142,2.338476332218722,"[0.05602279974489796, 0.09490593112244898, 0.05247528698979592, 0.0947265625, 0.08777104591836735, 0.10307716836734694, 0.09735730229591837, 0.10411352040816327, 0.30955038265306123]",6.391275624599616,0.39060763707727625,6.750913041194255,40,30,60,Black
5.047253667091836,3.851283482142857,3.2707469706632653,2.5143995444761913,2.3803238084411427,2.274135810873079,0.41475353992590963,0.316475763421912,0.26877069665217834,False,0.3675600737301593,1.360321851407262,"[0.05269451530612245, 0.09169722576530612, 0.05189732142857143, 0.08928571428571429, 0.09713807397959184, 0.09805484693877552, 0.08709343112244898, 0.10142299107142858, 0.33071588010204084]",5.4997397501601535,0.41784051360863717,6.210161818265327,40,30,40,Black
9.70623405612245,7.485271843112245,6.247289540816326,3.0707792671344953,2.9574574293117797,2.8853298210726024,0.4141097643412567,0.3193539472733225,0.26653628838542087,False,0.3633939677788456,1.3759171707117883,"[0.036451690051020405, 0.07547433035714286, 0.04763233418367347, 0.11788504464285714, 0.12926498724489796, 0.14895567602040816, 0.10379464285714286, 0.09084024234693877, 0.24970105229591838]",6.586042600896863,0.4011678453858727,6.840921917480735,40,30,40,Black
21.087810905612244,16.293447066326532,13.62468112244898,6.593813631859047,6.336501660719464,6.193359410786317,0.4134383422798809,0.3194421542984456,0.2671195034216735,False,0.364478935745734,1.3718213892854636,"[0.04836973852040816, 0.07944036989795919, 0.06798070790816327, 0.12731186224489796, 0.15407764668367346, 0.1359016262755102, 0.09536431760204081, 0.08490114795918367, 0.20665258290816327]",30.075332319026273,0.2254857047997836,9.008884228784215,40,30,40,Black
22.327407525510203,16.720264668367346,16.12041613520408,6.637048255198262,5.838131361990168,5.589664462775953,0.4047159907431558,0.30307855818076856,0.2922054510760756,False,0.41283936351349704,1.2111248204258347,"[0.05389030612244898, 0.08320711096938775, 0.07593271683673469, 0.12482063137755102, 0.12868702168367346, 0.11519451530612244, 0.09626116071428571, 0.08783083545918367, 0.23417570153061223]",19.090186579115947,0.266472488308771,8.582792454713543,40,30,40,Black
34.60877710459184,24.549366230867346,20.163843271683675,7.979286369885233,7.641777136859698,7.429054388038522,0.43630749285186654,0.309490057938825,0.2542024492093084,False,0.34084645215019005,1.466936202051711,"[0.08892697704081633, 0.10473134566326531, 0.07077088647959184, 0.08508051658163265, 0.08623644770408163, 0.09080038265306123, 0.08565848214285714, 0.10345583545918367, 0.2843391262755102]",63.72924007046765,0.15340204684654388,9.754109075866138,40,30,40,Black
21.619399713010203,15.727658641581632,11.959980867346939,12.106873446617398,9.54106267142417,7.840068249238353,0.438464772052077,0.31897390088236605,0.24256132706555703,False,0.32023889950830503,1.5613343687094237,"[0.07535475127551021, 0.10116390306122448, 0.06708386479591837, 0.0936702806122449, 0.12256855867346939, 0.09137834821428571, 0.07503587372448979, 0.09964923469387756, 0.2740951849489796]",89.49285313901346,0.1531549909121112,10.100941595612412,40,30,60,Black
78.76883370535714,59.92719626913265,48.70665258290816,39.647278374694835,37.14153582169912,35.11682432727213,0.4203186028632846,0.31977768648417326,0.25990371065254214,False,0.3511755353910759,1.423789386248647,"[0.07495615433673469, 0.09388950892857142, 0.08065609056122448, 0.10841836734693877, 0.13645966198979592, 0.10142299107142858, 0.07503587372448979, 0.09410873724489796, 0.23505261479591838]",1027.8138613068547,0.047190575789489084,13.678869183489738,40,30,40,Black
17.819236288265305,12.411750637755102,9.907764668367347,7.000578615183249,6.087297459989103,5.64692992517387,0.4439409692741119,0.3092211427794014,0.24683788794648664,False,0.3277354025064772,1.5256209618370975,"[0.06287866709183673, 0.08753188775510204, 0.07033242984693877, 0.10899633290816327, 0.12464126275510204, 0.11463647959183673, 0.09125876913265306, 0.09040178571428571, 0.24932238520408162]",17.686238789237667,0.2711905477537061,8.61776928966847,40,30,60,Black
7.716079400510204,6.4926658163265305,5.663883131377551,4.839350098287851,4.075859365133088,3.6228892655551035,0.3882767425277973,0.32671399588217775,0.285009261590025,False,0.3986195153014708,1.254328954822637,"[0.0390625, 0.06796077806122448, 0.04803093112244898, 0.1084781568877551, 0.10501036352040816, 0.12908561862244897, 0.08621651785714286, 0.08709343112244898, 0.32906170280612246]",6.3406470211402945,0.47763366387451084,6.819239738811184,40,30,40,Black
8.013273278061224,8.013273278061224,8.013273278061224,2.8153300670471437,2.8153300670471437,2.8153300670471437,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.024952168367346938, 0.06194196428571429, 0.019730548469387755, 0.08655532525510204, 0.06224091198979592, 0.17600047831632654, 0.07154815051020408, 0.09536431760204081, 0.4016661352040816]",3.195667841127482,0.6076047901332011,6.035710294355122,40,30,20,Black
14.100286989795919,10.144331951530612,7.484454719387755,5.670654008306612,5.053797690241422,4.617633825377135,0.4443964277234589,0.31971724293013104,0.23588632934641007,False,0.30870580962730726,1.6196650157107098,"[0.06800063775510204, 0.10556839923469388, 0.06720344387755102, 0.09199617346938775, 0.10385443239795919, 0.09251434948979592, 0.08525988520408163, 0.10819913903061225, 0.2774035395408163]",26.50710682254965,0.22989672902993674,8.5090414271211,40,30,60,Black
56.75687579719388,43.52084661989796,37.08765146683673,27.43913324650988,25.96004375689238,24.796713554944183,0.4131818244469125,0.3168254516358128,0.2699927239172746,False,0.36984936008593794,1.35190175774218,"[0.0801578443877551, 0.09859295280612244, 0.08107461734693877, 0.10180165816326531, 0.11812420280612244, 0.09149792729591837, 0.07740752551020408, 0.10154257015306123, 0.24980070153061223]",637.6638372837923,0.05510335025459971,12.902631786263381,40,30,40,Black
12.804009885204081,10.265485491071429,7.887755102040816,5.846647543015487,5.36249076029819,4.829444883353617,0.4136029423599009,0.3316019779683528,0.25479507967174636,False,0.3419127715360658,1.4623612851714103,"[0.06592793367346939, 0.09080038265306123, 0.06640625, 0.09847337372448979, 0.10786033163265306, 0.11292251275510204, 0.09526466836734694, 0.08834901147959184, 0.2739955357142857]",17.71768898142216,0.2798479964839904,8.359093233543629,40,30,40,Black
17.96287069515306,14.84829400510204,13.795041454081632,10.459395405576794,9.794898435149063,9.526319407094228,0.3854179985315455,0.31859048891325387,0.2959915125552007,False,0.42043742061903633,1.1892376260510273,"[0.06839923469387756, 0.09638073979591837, 0.07565369897959184, 0.10624601403061225, 0.11631058673469388, 0.09679926658163265, 0.08131377551020408, 0.09881218112244898, 0.2600845025510204]",77.0103098975016,0.16366602685216597,9.966054872391158,40,30,40,Black
27.658063616071427,17.091796875,8.796177455357142,11.896116427066758,8.98853656235095,6.718535691343594,0.5165286672329072,0.31919816162868864,0.16427317113840414,False,0.1965632374901408,2.5437106469366073,"[0.024533641581632654, 0.04649633290816327, 0.046217315051020405, 0.14377391581632654, 0.23351801658163265, 0.21097735969387754, 0.09412866709183673, 0.05650111607142857, 0.14385363520408162]",26.5312900384369,0.32410614900559565,9.32419524277422,40,30,60,Black
33.735032684948976,25.75552056760204,21.566565688775512,21.736444515144687,19.02549832387275,17.186392398565122,0.4161884005446603,0.3177453245808707,0.266066274874469,False,0.3625208459101146,1.3792310308245634,"[0.0755141900510204, 0.08928571428571429, 0.07557397959183673, 0.10331632653061225, 0.11850286989795919, 0.09970902423469388, 0.08021763392857142, 0.09064094387755102, 0.26723931760204084]",217.3503963805253,0.12591480403264046,11.491799863308948,40,30,40,Black
41.918387276785715,32.34183673469388,27.249123086734695,21.134108120906685,18.60892763770801,17.2086916906238,0.4129510087009823,0.3186094449351731,0.2684395463638447,False,0.36694102999907946,1.362616767062692,"[0.07214604591836735, 0.11648995535714286, 0.06566884566326531, 0.08844866071428571, 0.12944435586734693, 0.08834901147959184, 0.06833944515306123, 0.11354033801020408, 0.2575733418367347]",351.71122277386286,0.09994808529015421,11.74963002992554,40,30,40,Black
51.68399234693877,31.117665816326532,17.959781568877553,13.435566856863405,11.976081356337286,10.748298727067173,0.5129342383786086,0.30882514083807805,0.1782406207833133,False,0.21690123081188914,2.3051966931143535,"[0.08181202168367346, 0.1022201849489796, 0.07740752551020408, 0.09528459821428571, 0.09829400510204081, 0.09353077168367346, 0.0852798150510204, 0.10136320153061225, 0.2648078762755102]",114.51073030108904,0.11740301998152801,10.889387388322984,40,30,60,Black
10.410016741071429,7.47281568877551,5.584582270408164,6.395322196559266,5.636946852174728,4.98519218487584,0.4435945277328851,0.3184336998439916,0.2379717724231232,False,0.3122873455486471,1.6010895322113257,"[0.05757732780612245, 0.0839046556122449, 0.07083067602040816, 0.11116868622448979, 0.12820870535714285, 0.10435267857142858, 0.08884725765306123, 0.08591757015306123, 0.26919244260204084]",21.285654228058938,0.28033394333214223,8.24780568694887,40,30,60,Black
25.366788903061224,20.81379544005102,17.371691645408163,10.78461258659465,9.63760944633965,8.50412559178984,0.3991483941132696,0.32750668825473167,0.27334491763199875,False,0.3761687274535131,1.3291907686871445,"[0.1299625318877551, 0.10630580357142858, 0.058095503826530615, 0.0558235012755102, 0.04958545918367347, 0.05466757015306122, 0.062380420918367346, 0.1083984375, 0.37478077168367346]",117.28395259449071,0.1197795760041782,10.456946313185863,40,30,40,Black
25.457728794642858,19.386639030612244,15.43148118622449,12.577340729108968,11.613194853217024,10.779763126099457,0.4223537156613822,0.32163195290571583,0.2560143314329019,False,0.3441119127011956,1.4530156659649487,"[0.07069116709183673, 0.10048628826530612, 0.0686782525510204, 0.09847337372448979, 0.1334502551020408, 0.10144292091836735, 0.07718829719387756, 0.09964923469387756, 0.2499402104591837]",108.3469730941704,0.1326837686669021,10.598207330410382,40,30,40,Black
24.132533482142858,14.887954400510203,12.596560108418368,11.456044904354712,9.26309280886671,8.796627955664105,0.4675302912773554,0.2884309541120112,0.24403875461063337,False,0.32281913404825197,1.548854907482853,"[0.06895727040816327, 0.09388950892857142, 0.07647082270408163, 0.10823899872448979, 0.10473134566326531, 0.10317681760204081, 0.09086017219387756, 0.09430803571428571, 0.25936702806122447]",58.01026985906471,0.189340198925155,9.831569811895164,40,30,60,Black
36.42691725127551,30.957270408163264,29.3678053252551,11.084939198032378,10.287001163214322,9.515443727876223,0.3764978490627912,0.31996519609741464,0.3035369548397941,False,0.4358263614259277,1.147245885641498,"[0.06953523596938775, 0.11136798469387756, 0.06230070153061224, 0.08972417091836735, 0.11220503826530612, 0.09671954719387756, 0.08330676020408163, 0.10935507015306123, 0.26548549107142855]",43.56219971172326,0.1884888745956221,10.0130354526111,40,30,40,Black
12.672094228316327,12.672094228316327,12.672094228316327,6.309152423553096,6.309152423553096,6.309152423553096,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.061643016581632654, 0.09363042091836735, 0.05255500637755102, 0.08378507653061225, 0.09263392857142858, 0.10469148596938775, 0.08370535714285714, 0.1014827806122449, 0.3258729272959184]",10.925808776425368,0.35274253833975056,7.469434646716227,40,30,20,Black
6.586894132653061,6.252092633928571,6.537707270408164,5.364075019307975,5.432451107680369,5.434406847035987,0.3399390071432612,0.3226604405268219,0.33740055232991684,False,0.509207415605805,0.981918143130632,"[0.049485809948979595, 0.0856186224489796, 0.046775350765306124, 0.09167729591836735, 0.09859295280612244, 0.10953443877551021, 0.09064094387755102, 0.09827407525510204, 0.3294005102040816]",5.183135810377963,0.4603528269173432,6.584996097946886,40,50,20,Black
77.89857700892857,62.79926658163265,54.98124601403061,28.42737010456364,25.37441258816153,24.316481689139376,0.3980935171271392,0.3209298791635374,0.2809766037093236,False,0.3907753282561259,1.2795075938680678,"[0.07501594387755102, 0.09596221301020408, 0.08001833545918367, 0.10941485969387756, 0.12075494260204081, 0.10586734693877552, 0.08494100765306123, 0.09329161352040816, 0.23473373724489796]",484.8683135810377,0.06282990201725833,12.81290969372302,40,30,40,Black
21.97102200255102,14.18783880739796,6.972835618622449,11.694383567469714,9.55223478136958,7.08577072887326,0.509393875544318,0.3289422856551408,0.16166383880054117,False,0.1928389186615055,2.5928376049321313,"[0.022261639030612245, 0.047771843112244895, 0.03989955357142857, 0.13103874362244897, 0.20844626913265307, 0.21239237882653061, 0.08175223214285714, 0.06515066964285714, 0.19128667091836735]",31.747757847533638,0.37625208908193125,9.109414376382409,40,30,60,Black
5.990314094387755,4.918845663265306,4.3471580038265305,2.4504792970504363,2.130720557951796,1.9861699696114132,0.3926448169238185,0.32241368724534647,0.28494149583083495,False,0.3984869687857386,1.2547461753230975,"[0.04701450892857143, 0.09032206632653061, 0.030333227040816327, 0.07439811862244898, 0.05721859056122449, 0.10108418367346939, 0.08559869260204081, 0.10957429846938775, 0.4044563137755102]",2.3748999039077514,0.5612198330050999,5.621229195899138,40,30,40,Black
134.96199378188774,125.2803730867347,132.19471460459184,44.92965211564371,43.88999324814885,44.467375564596864,0.34390734248465654,0.3192368382122058,0.33685581930313785,False,0.5079676925599412,0.9843145682754203,"[0.026347257653061226, 0.04077646683673469, 0.07461734693877552, 0.1929607780612245, 0.2727798150510204, 0.18443080357142858, 0.08091517857142858, 0.04217155612244898, 0.08500079719387756]",408.43171444586795,0.061475351911774986,13.625829314817718,40,50,20,Black
137.68058434311226,127.35373485331633,121.35913584183673,49.84521716006287,49.48323727976396,49.23535704848705,0.35632224756363295,0.32959599390912103,0.314081758527246,False,0.4578997022340045,1.0919421820119042,"[0.022660235969387755, 0.03882334183673469, 0.0667251275510204, 0.1973453443877551, 0.3055843431122449, 0.18132174744897958, 0.07180723852040816, 0.0392219387755102, 0.07651068239795919]",558.295803971813,0.052831803965204864,13.953693986332663,40,30,40,Black
139.37862723214286,138.22419084821428,136.02873883928572,58.10261028477091,57.98968110431157,57.89397708639344,0.3369632343095627,0.33417225677263157,0.3288645089178056,True,0.49001209634662196,1.0203829736609458,"[0.0215640943877551, 0.041892538265306124, 0.061802455357142856, 0.17185507015306123, 0.29063695790816324, 0.20633370535714285, 0.07700892857142858, 0.04049744897959184, 0.08840880102040816]",134.32248959000646,0.14988576624995315,12.935766669494473,75,30,40,Black
137.34741709183675,133.25448421556123,128.2682557397959,54.77531648710417,55.24896029989162,55.57024923825038,0.34434117134410225,0.33407985496341536,0.32157897369248245,True,0.4740109183271625,1.054828023296501,"[0.021922831632653062, 0.03979990433673469, 0.06056680484693878, 0.1739078443877551, 0.2966358418367347, 0.19168526785714285, 0.07009327168367346, 0.039381377551020405, 0.10600685586734694]",391.8349615631006,0.11324194347557937,13.421368643498907,75,30,40,Black
134.77541055484693,131.21675701530611,128.11977838010205,46.51939393316416,45.864408599890375,45.83724485636418,0.3419724064183995,0.3329428563727635,0.32508473720883696,False,0.4816674849883,1.0380605201369266,"[0.025011957908163265, 0.04221141581632653, 0.07001355229591837, 0.18678252551020408, 0.29286910076530615, 0.18662308673469388, 0.07469706632653061, 0.040896045918367346, 0.08089524872448979]",471.88861306854585,0.05593708221143693,13.758178497462216,40,30,40,Black
135.46647799744898,129.31700414540816,125.8266900510204,46.00675693843379,44.808305414701266,44.351838706343955,0.3468073481972989,0.33106409753513094,0.32212855426757014,False,0.475205964634659,1.0521753454513199,"[0.025111607142857144, 0.042649872448979595, 0.06993383290816327, 0.18229830994897958, 0.29749282525510207, 0.18608498086734693, 0.07663026147959184, 0.037767059948979595, 0.08203125]",401.4666680012812,0.06189887159642016,13.63279368219787,40,30,40,Black
136.9913703762755,127.46195392219387,125.01536591198979,40.660535690212576,40.311412185240755,40.43153284149583,0.3517391097657909,0.3272713754045713,0.3209895148296378,False,0.47273130804320673,1.057683279048446,"[0.030652104591836735, 0.04809072066326531, 0.07754703443877552, 0.19122688137755103, 0.24465880102040816, 0.16938376913265307, 0.08510044642857142, 0.05060188137755102, 0.10273836096938775]",454.3331598334401,0.059339166348979594,13.575322389361025,40,30,40,Black
133.43983179209184,133.43983179209184,133.43983179209184,51.89810086822194,51.89810086822194,51.89810086822194,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.02549027423469388, 0.043267697704081634, 0.07089046556122448, 0.17528300382653061, 0.29390545280612246, 0.19828204719387754, 0.07364078443877552, 0.037587691326530615, 0.08165258290816327]",278.1873198270339,0.07764917258709275,13.53030919472764,40,30,20,Black
136.90880102040816,128.07585299744898,123.96426578443878,49.05823511650405,48.00209036778866,47.43168862132289,0.35199686655512347,0.3292870772402463,0.3187160562046303,False,0.46781677317843817,1.0687945124389249,"[0.025849011479591837, 0.04219148596938776, 0.07284359056122448, 0.18387276785714285, 0.2800342793367347, 0.19513313137755103, 0.07678970025510204, 0.037786989795918366, 0.08549904336734694]",356.4386010570148,0.06641210163781046,13.639840630139139,40,30,40,Black
138.72622369260205,134.23563058035714,131.1404257015306,33.68355791476819,33.562543092871856,33.579290777840015,0.34329483046064374,0.33218231431119666,0.3245228552281597,False,0.48043498990299016,1.0407235328570894,"[0.03358179209183673, 0.04868861607142857, 0.08121412627551021, 0.1769969706632653, 0.23682637117346939, 0.18470982142857142, 0.08565848214285714, 0.046018016581632654, 0.10630580357142858]",286.69150384368993,0.07080404884733184,13.03624780766965,40,30,40,Black
136.0666653380102,134.55809550382654,130.77459343112244,59.04166467958876,58.41787373886548,57.93704466922477,0.33898077784520375,0.33522250116108676,0.32579672099370954,True,0.48323218106251564,1.0346993010701726,"[0.018534757653061226, 0.032884247448979595, 0.06186224489795918, 0.1809032206632653, 0.34438775510204084, 0.20469945790816327, 0.06357621173469388, 0.02871890943877551, 0.06443319515306123]",306.033472133248,0.08286987013867211,13.689428068244245,75,30,40,Black
146.56339684311226,141.34213568239795,138.42530293367346,53.45007392022534,52.78701866047442,52.891535330655394,0.34377855095856424,0.3315315804688724,0.32468986857256327,False,0.4808011215324878,1.0399310184766593,"[0.023198341836734693, 0.03999920280612245, 0.06825972576530612, 0.1857860331632653, 0.2967952806122449, 0.19650829081632654, 0.07471699617346939, 0.03627232142857143, 0.07846380739795919]",336.1892616912236,0.07757879213156263,13.675660929374557,40,30,40,Black
138.4774792729592,127.00845025510205,125.64321588010205,50.292236807078474,48.75834169889094,47.998378773135634,0.35404541159532066,0.32472254176446563,0.32123204664021376,False,0.4732575323424885,1.056507220339725,"[0.025908801020408163, 0.04145408163265306, 0.0706313775510204, 0.18981186224489796, 0.2858936543367347, 0.18022560586734693, 0.07954001913265306, 0.04039779974489796, 0.08613679846938775]",359.1929452274183,0.06832413539800904,13.673514476043964,40,30,40,Black
141.34157764668367,140.0360730229592,139.3943718112245,52.08573205161683,51.88821803948954,51.66234924287605,0.33591011306629953,0.33280747184023307,0.3312824150934674,False,0.4953995865680294,1.009286268209953,"[0.028698979591836735, 0.04791135204081633, 0.07563376913265306, 0.17502391581632654, 0.2344347895408163, 0.1673907844387755, 0.08133370535714286, 0.04458306760204082, 0.14498963647959184]",406.0173967008327,0.10852365608960521,13.13279517099383,40,30,40,Black
145.91990194515307,142.88123804209184,139.5363919005102,48.11739211621507,47.376188266199925,47.49766532854827,0.3406656925487236,0.33357160511335615,0.32576270233792026,True,0.4831573445543633,1.034859566216822,"[0.02792171556122449, 0.0447624362244898, 0.07360092474489796, 0.1871014030612245, 0.2660634566326531, 0.1845105229591837, 0.08091517857142858, 0.04348692602040816, 0.09163743622448979]",322.2885770339526,0.07095398254522586,13.559619979746937,75,30,40,Black
134.96091757015307,132.92458545918367,129.97680165816325,46.43153114693851,45.945686534389566,45.7206305317922,0.33921514046463336,0.33409695739733114,0.3266879021380355,True,0.4851953546882647,1.0305127515518924,"[0.02560985331632653, 0.04177295918367347, 0.06909677933673469, 0.18650350765306123, 0.2943837691326531, 0.18596540178571427, 0.07537468112244898, 0.04075653698979592, 0.08053651147959184]",469.33424087123643,0.055455720223552704,13.755690761671444,75,30,40,Black
139.89271763392858,128.39490991709184,122.64299665178571,40.07507292079855,39.76432581524946,39.43001097244001,0.35784537964811713,0.3284340032938515,0.31372061705803134,False,0.4571325102513817,1.0937747563065359,"[0.02800143494897959, 0.04547991071428571, 0.07734773596938775, 0.1803252551020408, 0.26957110969387754, 0.18526785714285715, 0.08175223214285714, 0.04193239795918367, 0.09032206632653061]",361.3935377962844,0.06380674340650222,13.423971504816718,40,30,40,Black
128.01130022321428,126.89285714285714,123.54621731505102,70.43711782588093,70.12991486195915,69.32572523018995,0.3382512180918701,0.33529589513493147,0.32645288677319856,True,0.4846771374451323,1.031614576737906,"[0.01518654336734694, 0.03150908801020408, 0.052435427295918366, 0.17109773596938777, 0.34980867346938777, 0.18006616709183673, 0.05624202806122449, 0.02698501275510204, 0.11666932397959184]",505.8978419282511,0.12248226241477214,13.522416301297998,75,30,40,Black
130.8005819515306,130.61660953443877,128.97307477678572,53.11287538393262,53.01754846825508,52.84561752665228,0.33505082799245384,0.33457957542037253,0.33036959658717374,True,0.4933611062213094,1.0134564595688105,"[0.02206234056122449, 0.03774713010204082, 0.06556919642857142, 0.1897919323979592, 0.3056042729591837, 0.1781329719387755, 0.07077088647959184, 0.036790497448979595, 0.09353077168367346]",471.9660273862908,0.07618982688055283,13.70543757769761,75,30,40,Black
143.87450175382654,142.8746412627551,140.87209024234693,43.191708595021794,43.19206914290074,43.190365436256094,0.33645312852533027,0.33411493665526937,0.3294319348194003,True,0.4912729250395731,1.0177642090895278,"[0.02744339923469388, 0.044802295918367346, 0.07868303571428571, 0.1857860331632653, 0.26428970025510207, 0.1845105229591837, 0.08041693239795919, 0.04223134566326531, 0.09183673469387756]",370.0534312940423,0.06445299590440817,13.538348366342962,75,30,40,Black
137.98614875637756,126.91964285714286,122.2952806122449,57.99725741183721,55.424951269392565,53.004147337109366,0.3563681989907352,0.32778742612349954,0.3158443748857653,False,0.461655745113589,1.0830581126570331,"[0.01988998724489796, 0.03611288265306122, 0.06481186224489796, 0.18638392857142858, 0.32386001275510207, 0.19664779974489796, 0.06935586734693877, 0.033302774234693876, 0.06963488520408163]",375.93798046124283,0.07055259158482684,13.76848698947671,40,30,40,Black
135.93871572066325,134.88376913265307,131.84295280612244,49.355885554934886,49.294159340038206,48.77826693658893,0.3375971787169768,0.3349772702536574,0.32742555102936566,True,0.4868242490188051,1.0270646973887407,"[0.023138552295918366, 0.040716677295918366, 0.06963488520408163, 0.18556680484693877, 0.30691964285714285, 0.1856265943877551, 0.07152822066326531, 0.038942920918367346, 0.07792570153061225]",505.37956438180663,0.05525634048676805,13.87459121475883,75,30,40,Black
136.51195790816325,127.68062420280613,122.53029336734694,56.894226612795485,54.574903950076816,52.8734602351252,0.35299685269282066,0.33016051622207493,0.3168426310851044,False,0.46379157351162975,1.078070470781122,"[0.0223812181122449, 0.04061702806122449, 0.061603156887755105, 0.18476961096938777, 0.3194156568877551, 0.19365832270408162, 0.0696548150510204, 0.03555484693877551, 0.0723453443877551]",308.39586002562464,0.07514508851709964,13.662695135536582,40,30,40,Black
132.69088807397958,127.08326690051021,131.0987922512755,50.92508176103612,50.75007777757023,50.97882684182641,0.3394731945911271,0.32512679069372347,0.33540001471514946,False,0.5046644931407808,0.9907572393061551,"[0.022500797193877552, 0.0362922512755102, 0.06622688137755102, 0.19714604591836735, 0.30703922193877553, 0.1806042729591837, 0.07411910076530612, 0.03834502551020408, 0.07772640306122448]",442.98985025624603,0.06349642011679207,13.842702600282404,40,50,20,Black
142.54838966836735,141.48092713647958,140.10700334821428,53.942184397842645,53.85614958646255,53.422075009065544,0.33609097569603297,0.33357418455797966,0.3303348397459874,True,0.4932835980606892,1.0136157009187328,"[0.023158482142857144, 0.03979990433673469, 0.06736288265306123, 0.17783402423469388, 0.3030532525510204, 0.1890545280612245, 0.06917649872448979, 0.03619260204081633, 0.09436782525510204]",421.2257767456759,0.0833533626816732,13.64418624928064,75,30,40,Black
